Наименование;Цена;Локация;Описание
Продается Гостиница в Сочи;315 000 000 ⃏;Туапсе;Продается Гостиница в Сочи Продаётся гостиница в центре посёлка  Лазаревское, в 80 м от моря - это 3 минуты  ходьбы до берега моря. Рядом - остановка  общественного транспорта, 6 маршрутов.  Состоит из 2-х зданий, каждое под своей  крышей. Построены в 2010 году. 1 - ое здание по документам - нежилое, 7 -  ми этажное, один этаж - подземный.  Площадь - 2 026 кв. м. 2 - ое здание по документам - жилое, 2 - х  этажное. Площадь - 174 кв. м. Также, имеется подземный гараж, площадью  300 кв. м. Удобный заезд и выезд. Расположена гостиница на участке 8 сот.,  назначение - ИЖС, в собственности. Рядом находится соседский участок 6 сот.,  который можно выкупить. В цокольном этаже находится шикарный  ресторан, бар и столовая, которые занимают  вместе с кухней площадь 300 кв. м. 48 номеров!!! Из них 12 - двух комнатных и 36 - студий по  18 кв. м. Все номера типовые, с балконами.  Во всех номерах с балкона открывается вид  на море. Отличаются только по категории.  На 7 - ом этаже расположены 8 номеров для  обслуживающего персонала.  На первых двух этажах - тёплые полы. На  остальных этажах - батареи.  Панорамный лифт. У гостиницы своя котельная. 2 газовых котла  Бакси. На свет, воду, канализацию и газ заключены  договора с организациями на тех. условия. Из гостиницы - прямой выход на пляж,  шириной 30 м, оборудованный всем  необходимым для комфортного отдыха и  купания взрослых и детей. Пляж галечный,  галька мелкая, присутствует и песчаная  зона. Вход на пляж бесплатный. Только - по делу! Посредникам не  беспокоить!
Продаю гостинцу у моря;520 000 000 ⃏;Краснодарский край;Предлагаю к продаже современный уютный  отель в самом центре города Геленджика .  Современный комфортабельный отель,  расположенный в уютном и экологичном  районе Геленджика, в 400 м от центрального  городского пляжа. Вся курортная  инфраструктура находится в пешей  доступности от отеля: парк аттракционов,  киноконцертный зал, аквапарк, кафе, бары,  магазины. Здание отеля представляет собой  четырехэтажный корпус без лифта ,общей  площадью 2000 кв.м , расположенный на  закрытой территории площадью 0,9 га.  Номерной фонд представлен 50 номерами  категорий полулюкс и люкс. Полулюкс номер  – 20 кв.м ,расчитан на проживание двух- трёх  человек .В номере: двуспальная кровать,  прикроватные тумбочки, раскладной диван,  рабочее место, шкаф, вешалка с багажной  полкой, журнальный столик, Wi-Fi, телевизор,  кондиционер, санузел с душевой  кабинкой.Номер Люкс общейй площадью от  40 кв.м ,расчитан для проживание семьи .В  номере: двуспальная кровать, прикроватные  тумбочки, раскладной диван, рабочее место,  шкаф, вешалка с багажной полкой,  журнальный столик, Wi-Fi, телевизор,  кондиционер, санузел с душевой  кабинкой.Отель работает по системе «все  включено». В отеле есть кафе и линия  шведская . На территории располагается  открытый подогреваемый бассейн с детской  зоной для плавания и шезлонгами для  принятия солнечных ванн.Отель построен в  2020г ,принимает гостей с 2011г,есть своя  наработанная база постоянных клиентов  .Отель строился по современным  технологиям : мололит блок ,с наруже  утиплитель и отделка короеед .В номерах в  2021г проводили ремонт и рекострукцию.Все  коммуникации подведегны центральные :свет  45 кВт ,вода ,канализация (скважина ) ,газ . 
Продам апартаментный комплекс;450 000 000 ⃏;Геленджик;Красная поляна, п. Эстосадок. Площадь 904м2, земля в собственности, 15  соток,  Газ, вода, канализация, свет - центральные. Возможна реконструкция 3 этажа Фото и детали по запросу
Новый отель на продажу в Анапе;80 000 000 ⃏;Краснодарский край;Новый отель на продажу в Анапе, одном из  самых популярных морских курортов на Чёрном  море Год постройки: 2021г. Общая площадь застройки: 1475 кв.м. (2 этажа +  цоколь и мансарда) Площадь земельного участка: 2340 кв.м. (в  аренде на 49 лет) Номерной фонд: 49 номеров Территория гостиницы включает в себя 2  бассейна, фитнес-зону и велнес-зону с сауной и  джакузи   Цена: 520.000.000 рублей Контактное лицо: a.alessio@regens- international.com 
Продажа гостинницы в Сочи;81 000 000 ⃏;Геленджик;покупка действующего санатория-гостиницы,  стоимостью 1,5 миллиардов рублей, партнер- инвестор становится хозяином гостиницы и сразу  начинается возврат денег, мы помогаем  управлять гостиницей, а также производством  БИО топлива из древесины, вложенные деньги  вернутся в течение 10 лет, а от производства  партнер получит прибыль в размере 72  миллионов евро и он остается хозяином  гостиницы, производства и имущества, а также  построенные цеха, склады, здания и все это  приличные деньги. Производство перспективное  в расширения производительности, которая  принесет высокую прибыль.
г.Сочи  - гостиница 5*;1 100 000 000 ⃏;Краснодарский край;"готовый бизнес в г.Сочи  - гостиница 5* на  территории парк-отеля  класса люкс. Первая  береговая линия  - пляж Имеретинский (ГФЗ   Сириус), до моря 50 метров.  Трехэтажное здание 673 мКв , лифт,  эксплуатируемая кровля, собственный  бассейн, парковка.   7  номеров полностью оборудованных и  готовых к приему гостей, зона ресепшн,  кухня  для лобби бара, гостиная с камином.   Круглосуточное видеонаблюдение территории  отеля, круглосуточное патрулирование, въезд  через КПП.  Гостиница расположена в живописном парке в  окружении вековых платанов, эвкалиптов,  кипарисов, финиковых пальм, кленов,  олеандров…  К услугам Ваших гостей вся инфраструктура   отеля:  - аква-зона с подогреваемым крытым  бассейном, хамамом, сауной, русской баней,  водными аттракционами и СПА - пляжная зона с душевыми кабинами, личной  кабинкой для переодевания. Для любителей  активного отдыха организованы развлечения  на воде - открытый бассейн с видом на море; - тренажерный зал, пункт проката спортивного  инвентаря - музыкальный фонтан, кинозал - прачечная с химчисткой -круглосуточный консьерж-сервис."
Действующий хостел в Сочи;41 755 000 ⃏;Геленджик;Продается действующий дизайнерский хостел De  art в Сочи. Собственность 538 м2, 2 этажа, 5  номеров гостиничных, 9 номеров хостельных.  Вместимость до 67 человек. Статус - нежилое.  Прибыльность от 300 до 800 тыс. руб/месяц.  Операциорнка налажена. До моря  700 метров.  Рядом Дендрарий. На букинге рейтинг выше 9. 
Кемпинг на Черном море;13 000 000 ⃏;Краснодарский край;"Пожалуйста, пишите сообщения в WhatsApp  или Telegram. На телефонные звонки не отвечаю.

Действующий и развивающийся бизнес в сфере  туризма и гостеприимства (кемпинг, глэмпинг,  база отдыха). Находится на первой линии  Черного моря Краснодарского края.

Рост год к году на 50-100%

Материальные активы. — Два договора аренды лесных участков на 49  лет — Согласованный проект освоения лесов

Дополнительное оборудование: — Видеонаблюдение — Кондиционеры во всех комнатах для  размещения Гостей — Телевизоры — Оборудование для кухни

Коммуникации. — Электричество — Вода — Высокоскоростной проводной интернет — 5 септиков

Высажены саженцы крупномеры.

Нематериальные активы:

Программное обеспечение — PMS — система управления гостиницей  (календарь бронирования, касса, отчеты, уборка) — CRM — управления взаимоотношениями с  Гостями (переписка, звонки) — виртуальная АТС для отслеживания качества  общения с Гостями — кассы и система управленческого учёта

Маркетинговые активы: — Социальные сети в общей сложности более  24 000 подписчиков — Сайт с посещаемостью более 50000  посетителей в год — Каналы продаж (Booking, Ostrovok, Avito, Tvil,  Airbnb) — База Гостей более 5000 человек

Расположение между морем и трассой А-147  Джубга-Сочи., недалеко от поселка Джубга. Три  железнодорожных вокзала: Горячий Ключ и  Туапсе — 50 километров; Краснодар, примерно,  120  километров. Ближайшие аэропорты – Геленджик  и Краснодар."
"Гостиница ""Calipso"" 3156 м²";97 500 000 ⃏;Геленджик;"Предлагаем Вашему вниманию успешно  действующий и хорошо организованный  готовый бизнес. Комплекс, с обслуживающим персоналом,  полностью укомплектован мебелью, кухонным  и всем необходимым оборудованием. Отель Calipso 4*, удобно расположен рядом с  горнолыжным курортом Красная поляна с.  Эсто-Садок у подножия горы Аибга, представляет собой уютный, пятиэтажный  комплекс для отдыха. К услугам гостей 66  комфортабельных номеров категорий  Стандарт, Комфорт и Премиум ( от 20 до 71 м  ) оснащенных современной мебелью, smart- телевидением, сейфами, полностью  оборудованной ванной комнатой, бесплатным  Wi-Fi. На территории отеля работает ресторан, бар,  лобби-бар. Построен спортивно-тренировочный комплекс  30х18 метров для проведения различных  спортивных мероприятий, сборов и  тренировок.

Расположенные рядом объекты досуга: Канатная дорога Горная карусель - 0.9 км Аквапарк, кинотеатр, боулинг - 0.7 км Горнолыжный комплекс Роза Хутор - 3.5 км Трамплинный комплекс Русские Горки - 2.1 км Центр санного спорта Санки - 2.8 км 30 км до аэропорта."
Гостевые дома на берегу горной реки и шикарным видом на горы;110 000 000 ⃏;Краснодарский край;"Прибыльный туристический бизнес -гостевые  дома на берегу горной реки и шикарным  видом на горы,  высоким рейтингом на  Букинге 9,1 из 10!

Окупаемостью менее 6,5 лет !

Известный на рынке более 11 лет под  брендом ""Теремок 1"" хорошо пользуется  популярностью  среди гостей столицы и  других городов и имеет свою наработанную  базу постоянных клиентов.

На участке -23 сотках  прекрасно  разместились:

- 9 гостевых домов ,с 15 беседками вокруг  домов и на берегу реки, -26 номеров полулюкс и люкс разместят 65  гостей, -кафе вместительностью на 50 человек , -2 русские бани на дровах.

Территория гостинного комплекса прекрасно  оборудована и облагорожена. На ней также имеются:

Своя подстанция , дизельная  электростанция,малая электростанция,  котельная с комнатой для персонала , административное помещение, септик стационарный ,само  перерабатывающий .

Новый собственник спокойно может оставить  ведение бизнеса на администрацию  комплекса и наблюдать по 16 видеокамерам  ,которые установлены по территории в  режиме онлайн.

Чистый воздух, горная река, термальные  источники ,а также горнолыжные курорт  делают наш комплекс очень популярным в  любое время года!

Большая перспектива -выкупить соседний  участок 30 соток и расширить зону  отдыха,разместив там просторный бассейн и  еще гостевые домики,в которых еще  разместите до 200 человек.

Спешите не упустить свой шанс и купить  успешный бизнес!"
Гостиничный бизнес;220 000 000 ⃏;Геленджик;В продаже гостиничный бизнес сдача  апартаментов в аренду посуточно. Сдачей  апартаментов занимается управляющая  компания комплекса в соотношении 80/20.  Минимальная цена 5000 р/сутки.  Апартаменты  укомплектованы необходимой мебелью и  техникой! Продвижение осуществляется  посредством собственного сайта комплекса, с  использованием площадок бронирования.  Бронированием, заселением, а так же  подготовкой квартир занимаются работники  управляющей компании. Номера бронируются  заранее,поэтому можно всегда рассчитать  свою прибыль за определенный квартал!  Комплекс очень востребован клиентами как  для отдыха, так и для проведения деловых  конференций! Средний ежемесячный оборот  бизнеса в сезон, составляет около 1000000  рублей при расчете из пяти апартаментов. По  Вашему запросу, будет составлен список  интересных инвестиционных  объектов,проведена презентация и  произведение расчетов(согласно примеру  существующих бизнес проектов в том или  ином комплексе)  Площадь помещений:от 21 до 150м2  Цена за м2:от 260.000 до 330.000т.р  Стоимость аренды:от 5.000т.р до 25.000т.р / сутки Доля:100%
Апартаменты на море;44 900 000 ⃏;Краснодарский край;"Апартаменты под гостиничный бизнес.

До моря 1 минута



Объект так же входит в состав города-отеля  Redisson, получая при этом  определённое преимущество в сфере  маркетинга.

Все номера оборудованы необходимой  мебелью и техникой, что так же является  преимуществом перед конкурентами.

Реализуемые площади от 23м2 до 66м2,  небольшая площадь как правило более  востребована.

Огромная территория включает все  необходимые заведения для отдыха и  проживания.Площадки для спорта и отдыха.

Имеется наземная бесплатная парковка.  Гибкая ценовая политика.Популярен среди  туристов и гостей города.

Дисконт обсуждается индивидуально.

Звоните с 9-23"
Отель в центре Сочи Максим Горький;14 500 000 ⃏;Геленджик;Предлагается к продаже готовый гостиничный  бизнес – отель в центре курортной столицы!  Оптимальный номерной фонд, наработанная  клиентская база, удобнейшая локация на  улице Горького, в здании бывшего ЦУМа,  расположенном менее чем в 1 км от пляжа  «Ривьера» и в 2,3 км от парка «Ривьера», то  есть, это одновременно деловой центр города  и любимое место туристов. В шаговой  доступности также находится большое  количество различных кафе и ресторанов на  любой вкус. Хорошая транспортная развязка.  Отель Максим Горький имеет высокие  рейтинги на Booking и прекрасные отзывы на  всех других менее популярных площадках  размещения. Свежий ремонт с уютной  атмосферой, подходящей как для деловых  поездок, так и для комфортного отдыха,  дорогая сантехника, современная мебель,  удобный лаундж, быстрый Wi-Fi, отличная  шумоизоляция. Полная занятость в сезон, с  бронью за месяц вперед и почти  стопроцентная в не сезон. Полный пакет  документов, проверенный юристами,  отчетность, вышколенный и приветливый  персонал. Отель Максим Горький это быстрая  окупаемость с чистой прибылью от двух  миллионов в месяц и просто выгодное  вложение в недвижимость в центре Сочи!
Отель в Анапе;30 000 000 ⃏;Краснодарский край;"https://www.youtube.com/watch?v=BkfPxfOuoFs Основная информация: Организационно правовая форма: ООО Срок существования бизнеса в годах: 3 Количество работников: 20 Сайт: Раскрученный сайт Документы и лицензии: Вся разрешительная документация имеется. Полная продажа. Собственность. Способ продажи – смена 100 % долей ООО Недвижимость: Территория 7,4 сотки – все в собственности. Здание гостинично - ресторанное (64 номера). Банный комплекс Здание, состоящее из 7 этажей. Общая площадь помещений: 2786 м2. Коммуникации все центральные. Общая характеристика отеля Продаваемый отель является крупнейшим и  наиболее комфортабельным гостиничным  комплексом в развитом регионе, который  характерен удачным месторасположением  вблизи моря, города и спортивных  комплексов. Отель построен в 2015 году.

Является современным комплексом, который  в полной мере отвечает международным  стандартам 3 звездочного отеля:  инфраструктура, отделка интерьеров,  современная техника и оборудование,  высокий уровень комфорта и сервиса, лифт.  Здездность на данный момент не присвоена.

Заселяемость отеля является достаточно  высокой в течение всего года. Ввиду того, что  отель является крупнейшим и наиболее  комфортабельным в этом районе, то его  гостями в разное время становятся  отдыхающие, спортсмены, детские  футбольные и хоккейные команды и не  только.

Номерной фонд Номерной фонд отеля рассчитан на прием  около 200 гостей, которые размещаются в 64  номерах: одно и двух местных, номерах Люкс  и Премьер. Развлечения На крыше отеля находятся два  подогреваемых бассейна: детский и  взрослый; танцпол, барные стойки по системе  «все включено». С крыши открывается  панорамный вид на море.

Спортивный отдых Рядом с отелем находятся современный  боулинг, биллиард, настольный теннис. Ресторан Вместительный ресторан рассчитан на  одновременный прием около 120 гостей.  Декор ресторана выражен в ярком стиле с  эксклюзивным дизайном, многие детали  выполнены вручную и являются  единственными в мире.  Кухня ресторана оборудована самым  современным гастрономическим и  технологическим оборудованием.

В ресторане отеля большой популярностью  пользуется проведение различных  корпоративных мероприятий, свадеб,  юбилеев и т.п.

Так же столовая, находящаяся в отеле  вмещает 120 посетителей. Отель работает со всеми известными сайтами  по размещению. При приобретении этого отеля Вы получаете  круглогодичный доходный бизнес в одном из  лучших курортов Краснодарского края. "
ЭКО-ОТЕЛЬ НА ПЕРВОЙ ЛИНИИ МОРЯ;47 529 950 ⃏;Геленджик;     Продаю собственный   уникальный объект,  состоящий из двух земельных участков на  первой линии  моря, на которых расположено   12 комфортабельных двухэтажных   коттеджа   из экологически чистого сибирского  оцилиндрованного бревна со всеми  коммуникациями       Идеей для  создания нашего  эко-отеля  послужило сочетание идеального  месторасположения на берегу Азовского  моря, вдали от суеты,  уникальный  микроклимат деревянного дома и  неповторимый интерьер.  Строил  для себя,  по всем канонам  деревянного домостроения.  Дома прошли  основной усадочный цикл (два года). На  данном этапе завершаем чистовую отделку   На участке заведено  30 киловатт  электроэнергии. Водопровод – центральный,  участок газифицирован.  Канализация -  септик 50 кубов. Так же  проложена пожарная сигнализация. Видеонаблюдение.Интернет Все этапы  строительства зафиксированы  в  видео и фото материалах. ЦЕНА на данный момент. 
продаю гостиницу на 19 номеров + дом 7*7 с удобствами+дом 7*7 на 10,5;121 122 690 ⃏;Краснодарский край;срочно продаю мини гостиницу на 18 номеров с удобствами + дом 7*7  центр пос  Витязево на 10,5 сотках , до море 15-20  минут пешком, на маршрутке 5 минут,  подходит прям к пляжу. в номере душ,  туалет, телевизор, вентилятор, на  территории две общих кухни, стоянка на 10  машин,  бассейн, песочница, спорт уголок, две  беседки, мангалы, территория большая  работает круглый год отопление в 14  номерах. тел  89183969170 алексей 89186448522 инна  есть мого места для строительства . 
Гостевой дом у моря,г. Геленджик;17 038 710 ⃏;Геленджик;Лучший подарок на Новый год -  стабильность!  Никто не знает, что принесёт 2021 год,  когда откроют границы и когда же мы  снова сможем путешествовать! Но мы  знаем точно, что гостиничный бизнес  в нашей стране - это отличная  страховка, которая гарантирует  стабильный заработок. Геленджик  прекрасное место для отдыха, которое  совмещает в себе море и горы,  семейное спокойствие и безудержное  движение ночного города! Геленджик -  место мечты.  Гостиница находится у центрального  пляжа, всего в 3 минутах ходьбы.  Рядом находится вся необходимая  инфраструктура, где вы можете  посидеть и покушать. В гостинице 3 этажа, 10 современных  номеров с «евроремонтом»  проведено электричество,  водоснабжение, газ, wi-fi.  А как приятный бонус, продаётся  полностью с мебелью, постельными  принадлежностями, своей базой  постоянных гостей + отзывами на  сайтах!  Оперативная демонстрация по  видеосвязи. По всем вопросам  звонить по номеру +7-916-312-90-51  Маргарита или писать в сообщениях.  Без посредников, от собственников.  Торг 
Гостиница на Чёрном море;76 375 000 ⃏;Краснодарский край;"Действующая гостиница в пос. Лермонтово на  расстоянии 500м от моря, 7-8 мин. спокойной  ходьбы по ровной поверхности. На  территории расположены 2 отдельно стоящих  корпуса, общая площадь всех помещений  согласно документам 945,5 м2, земельный  участок 12 соток. Все в собственности. Общее количество номеров 38, из них 23  номера категории «люкс» оборудованы  телевизором, сплит-системой,  холодильником, душем и туалетом. Имеется  зона Wi-Fi. Максимальная загрузка до 100  человек. На площадке для загара и отдыха  имеются 2 навеса от дождя, бильярд и  бассейн размером 5х9м с сектором для детей  малой глубины, оснащенный всем  необходимым оборудованием, в том числе  установлены ультрафиолетовые лампы для  дезинфекции воды. Гостиница оснащена  системой видеонаблюдения, канализация и  водоснабжение центральное. Обеспечение  горячей водой осуществляется посредством  солнечных батарей, имеются емкости для  запаса горячей и холодной воды, установлен  насос повышающего давления. Имеется  электростанция на случай отключения. Один  корпус оборудован системой отопления,  установлены радиаторы во всех помещениях.  На территории расположена стоянка для  машин клиентов, зона отдыха с мангалом.  Организовано 3-х разовое питание, столовая  площадью 80м2 на 50 мест и кухня ,  оснащенная профессиональным  оборудованием. Возможность проведения  семинаров и банкетов. По составу номеров;  стандарты: 2-х мест-12, 3-х мест-9, 4-х мест-2;  экономы: 2-х мест-3, 3-х мест-10, 4-х мест-2,  полная загрузка около 100 чел. Выручка за  сезон май-сентябрь составляет около 9,5 млн  руб (проживание 6,5 и питание 3 млн руб).  Сезонные расходы порядка 1 млн руб. Есть  возможность увеличения прибыли- дооборудование номеров категории эконом  до стандартов, хотя и на бюджетные номера  устойчивый спрос. Также возможно  расширение ассортимента и формата работы  кафе,запуск бара у бассейна. при звонке ссылайтесь на №481."
Отель в Анапе;130 000 000 ⃏;Геленджик;"Отель расположен в поселке Сукко в 12 км от  Анапы. Наш отель расположен максимально близко  от моря в 10 минутах ходьбы. В 1 км от отеля  расположен пос. Утриш, где имеется уютная  бухта –парковка для яхт. Там же расположен  Анапский дельфинарий.

Это новый, открывшийся в 2011 году,  современный отель, рассчитанный на  семейный отдых с детьми. Интерьер отеля  выполнен в стиле французского городского  Прованса. Мебель, текстиль в номерах  разрабатывались с участием российских,  немецких и французских дизайнеров. Картины  и аксессуары в отеле привезены из разных  стран мира.

Отель рассчитан на прием отдыхающих  круглый год,на территории отеля весной 2013  введён в эксплуатацию комплекс бассейнов с  подогревом. Отель состоит из двух корпусов:

•основной жилой корпус общей площадью  1200 кв.м. в пяти уровнях. В этом корпусе  расположены все 33 номера: 5 студий разного  размера, 4 двухкомнатных люкса площадью  48 кв.м. и 24 стандартных номера площадью  по 24 кв.м Второй корпус является вспомогательным. В  нем находятся складские помещения, 4  помещения , которые можно использовать в  коммерческих целях ( например под СПА  зону).

•С фасадной стороны этого корпуса  расположены 7 торговых павильонов и  коммерческое помещение100 кв. м. на втором  этаже

Отель располагается на земельном участке  площадью 1600 кв.м.Помимо корпусов на  участке находятся 3 бассейна, эона с  шезлонгами, бар, беседка, уличная детская  игровая площадка, мангал. •Отель обеспечен альтернативным  источником электропитания (дизельный  генератор), источников воды (скважина), что  позволяет не зависеть от аварий на общих  сетях. Отель имеет свой сайт, который находится в  ТОПе по основным запросам. И подавляющее  большинство заявок поступает именно через  наш сайт. •Отель в межсезонье приспособлен для  проведения семинаров, тренингов и подобных  мероприятий.

•По уровню обслуживания и перечня  предоставляемых услуг в пос. Сукко  конкурентов отелю нет.•Средняя  загруженность отеля в летний сезон  составляет 65%, в июле-августе -95%. Кроме  доходов от сдачи номеров, возможна сдача в  аренду либо использование м для торговли 7  торговых павильонов и коммерческого  помещения с фасадной стороны отеля. Также  есть возможность увеличить количество  номеров либо использовать в других  коммерческих целях 4 помещения и  отдельный санузел при них во втором  корпусе."
